model,scenario,final_demand_reduction,electrification,share_food_crop,transition_speed_score,Region
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.3611081086983836,0.44033092163120446,0.306600951650889,1.1080399819804772,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.21871129346874385,0.24462370203484654,0.0,0.46333499550359036,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.3104789923564467,0.4811427582491621,0.0,0.7916217506056088,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.3951848375140895,0.5836381576106225,0.0,0.978822995124712,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.38205267596642284,0.5866591972434623,0.0,0.9687118732098852,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.3675450399457359,0.57951616446334,0.0,0.9470612044090758,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.5986285394721234,0.9368915423325649,0.0,1.5355200818046884,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.5946641806889685,0.8949183235279619,0.0,1.4895825042169304,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.3527623090304455,0.5615149215805931,0.0,0.9142772306110386,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.3022065511971526,0.463515272519624,0.0,0.7657218237167767,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.3078270776891405,0.4689928327607657,0.0,0.7768199104499063,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.3502227788434063,0.590847202620683,0.0,0.9410699814640893,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.22198394419169998,0.39583535083840643,0.0,0.6178192950301065,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.21964239091988216,0.39152102493886737,0.0,0.6111634158587496,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.34915665332460943,0.6633632265800403,0.0,1.0125198799046498,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.21230470609242386,0.40648185098529904,0.0,0.6187865570777229,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.2711279528602383,0.48271750822844656,0.0,0.7538454610886849,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.21229207376025666,0.40016668784425025,0.0,0.612458761604507,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.22391844925689713,0.40078965875949235,0.0,0.6247081080163894,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.1951268062545509,0.32055671775202593,0.0,0.5156835240065768,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.21309664687420915,0.3864046032018533,0.0,0.5995012500760625,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.18812742939890323,0.30195949227891344,0.0,0.49008692167781664,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.4115552528768,0.35514180820793495,0.425647804538701,1.192344865623436,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.34997173552747946,0.4119346121910776,0.3067099447159164,1.0686162924344735,R10PAC_OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.24870639340513437,0.41098861178934176,0.0,0.6596950051944761,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.43689230040397625,0.639892492664202,0.0,1.0767847930681782,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.30649571416570304,0.10765417054653821,0.0,0.41414988471224123,R10PAC_OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.3775860827609783,0.27229620358458156,0.0,0.6498822863455599,R10PAC_OECD
WITCH 5.0,EN_INDCi2030_500f,0.5228620895541239,0.8054364321436132,0.0,1.3282985216977372,R10PAC_OECD
WITCH 5.0,EN_NPi2020_400f,0.47214798092495613,0.48280995364002743,0.0,0.9549579345649836,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450,0.7790045768769381,0.7294777475868119,0.0,1.50848232446375,R10PAC_OECD
WITCH 5.0,EN_NPi2020_450f,0.4362908482037782,0.3875418698277623,0.0,0.8238327180315406,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500,0.6153964348135447,0.3903847032305421,0.0,1.0057811380440866,R10PAC_OECD
WITCH 5.0,EN_NPi2020_500f,0.4128410566116299,0.2906613815725064,0.0,0.7035024381841364,R10PAC_OECD
IMAGE 3.2,SSP1_SPA1_19I_D,0.16368407511224603,0.07262933413086708,0.0835635114824571,0.3198769207255702,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.16066606540748896,0.23851199306652093,0.0835635114824571,0.482741569956467,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LI,0.1985448620967096,0.04845133039984956,0.16916022158607258,0.4161564140826317,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.162547574566218,0.13704612071824085,0.16962629023324247,0.4692199855177013,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.20156705037232328,0.3985441934981879,0.16962629023324247,0.7697375341037537,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE,0.12932864732601354,0.09640980056110199,0.08363527324040108,0.3093737211275166,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.1758123666564294,0.3411999162294768,0.0835635114824571,0.6005757943683634,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.16360837409350548,0.49134804576533403,0.0,0.6549564198588396,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.20078402865683148,0.37272703833125115,0.14836529120717745,0.7218763581952601,R10REF_ECON
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.1724561339513679,0.3937103520134834,0.0,0.5661664859648513,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_D,0.31935948392489855,0.3812120147987806,0.0,0.7005714987236791,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LI,0.3137287146166891,0.5332365131260701,0.14836529120717745,0.9953305189499367,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.30683810732833366,0.4176131092690518,0.14836529120717745,0.872816507804563,R10REF_ECON
IMAGE 3.2,SSP2_SPA2_19I_RE,0.36448936736753257,0.46012071878900207,0.0,0.8246100861565346,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.3038716504819381,0.2982887257367384,0.27270850169968514,0.8748688779183615,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.31542470578723425,0.30186895175444595,0.27270850169968514,0.8900021592413654,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.4004490368387132,0.2894084486817583,0.27270850169968514,0.9625659872201566,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.3011923155596075,0.2793156721679235,0.27270850169968514,0.8532164894272161,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.30408099706490527,0.2631102368442382,0.27270850169968514,0.8398997356088285,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.4111829547939286,0.28517319444966477,0.27270850169968514,0.9690646509432785,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.36938817123125456,0.32493222589247217,0.32606531681720596,1.0203857139409327,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.33817291359574814,0.28924996467454345,0.3203781338677916,0.9478010121380831,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.28751893514397175,0.2775625963342537,0.30446621678674274,0.8695477482649681,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.5342563239862664,0.42579888232155866,0.3897090592851434,1.3497642655929685,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.2709049695661037,0.26443091993999657,0.30446621678674274,0.8398021062928429,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.47117194140711266,0.405273740422294,0.38967102498558914,1.2661167068149957,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.24672575961742352,0.24721515152090587,0.30446621678674274,0.7984071279250722,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.3799191373493978,0.357259320755156,0.324503528276912,1.0616819863814657,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.4136220449322534,0.310531133204277,0.30446621678674274,1.0286193949232731,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.357126830454591,0.322354981504206,0.3480821847811246,1.0275639967399215,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.3756107500953477,0.43678446983526936,0.30446621678674274,1.1168614367173597,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.3786533470445744,0.33258202585325286,0.30446621678674274,1.01570158968457,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.3795515156133519,0.3290351964032734,0.3203781338677916,1.028964845884417,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.3777317365460254,0.3267417155777087,0.32504975510552125,1.0295232072292553,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.18464697701222454,0.26732944905184736,0.2989708148545677,0.7509472409186396,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.29287288676086776,0.18467439751279685,0.2989708148545677,0.7765180991282323,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.22093430489625399,0.20503678039150267,0.2989708148545677,0.7249419001423243,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.3250629882366655,0.3502243143585922,0.2989708148545677,0.9742581174498255,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.29704584549229074,0.23958632396326807,0.30142148329434104,0.8380536527498998,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.2668170071476186,0.24149798403472153,0.2989708148545677,0.8072858060369079,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.24217858588514418,0.2338722338580341,0.2989708148545677,0.7750216345977461,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.32530009825106415,0.2782832567182358,0.30446621678674274,0.9080495717560426,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.3694118089386818,0.2851915761193167,0.30446621678674274,0.9590696018447413,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.19305733730737842,0.23808705831094665,0.2989708148545677,0.7301152104728927,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.22829584351891666,0.1983927809924654,0.2989708148545677,0.7256594393659498,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.43895959217222663,0.3510722618842142,0.30517530742757554,1.0952071614840164,R10REF_ECON
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.4134818588392162,0.3187409595886749,0.30446621678674274,1.0366890352146338,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.5306341748899612,0.0977853926095697,0.09803763366936155,0.7264572011688926,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.8228025484369591,0.22817212963680766,0.09803763366936155,1.1490123117431283,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.332473186613255,0.07592046621455306,0.09803763366936155,0.5064312864971696,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.5583752013460137,0.1590115450926934,0.09803763366936155,0.8154243801080687,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.18600251735586923,0.0854731952890688,0.09803763366936062,0.36951334631429866,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.43499323551333574,0.12957835644960938,0.09803763366936062,0.6626092256323057,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.2753252105178063,0.13418493368358977,0.09803763366936062,0.5075477778707567,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.7946306463313423,0.2255258424611701,0.09803763366936155,1.1181941224618739,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.44735979126616177,0.17449960021980102,0.09803763366936155,0.7198970251553244,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.5429115158815409,0.22464486859223645,0.09803763366936155,0.8655940181431389,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.388162676380785,0.2546155681858251,0.09803763366936155,0.7408158782359717,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.6976701035350011,0.329135600798702,0.09803763366936155,1.1248433380030647,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.43499323551333574,0.12957835644960938,0.09803763366936155,0.6626092256323067,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.18600251735586923,0.0854731952890688,0.09803763366936155,0.36951334631429955,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.2454360455128324,0.1224759997286264,0.09803763366936155,0.4659496789108204,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.2183679676077684,0.11752973118947875,0.09803763366936155,0.43393533246660865,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.8538307673698918,0.24701443711972457,0.09803763366936155,1.198882838158978,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.46136533442713795,0.17323963834013112,0.09803763366936155,0.7326426064366307,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.6162074795034975,0.29662682634380305,0.09803763366936155,1.010871939516662,R10REF_ECON
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.44840245647780114,0.307214691938038,0.09803763366936155,0.8536547820852007,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.2699825104510568,0.31261042102541386,0.09305921700876175,0.6756521484852324,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.34757421079843226,0.3437654395234334,0.09307297757324183,0.7844126278951075,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.2333742605414085,0.2914294926087566,0.0,0.5248037531501651,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.3644242915253053,0.3666528701180172,0.0,0.7310771616433225,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.4425297515364508,0.5032866383421989,0.0,0.9458163898786497,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.4230717200386305,0.5073257545346516,0.0,0.9303974745732821,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.3998239319496344,0.516381653167105,0.0,0.9162055851167394,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.7150126810134154,0.7472833922644853,0.0,1.4622960732779007,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.7195509313076287,0.7431949033000842,0.0,1.462745834607713,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.3723304321795868,0.5215266073611684,0.0,0.8938570395407552,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.29916979605726907,0.4527304106097212,0.0,0.7519002066669902,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.3023757100498976,0.45815757274990454,0.0,0.7605332827998021,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.3753609235933742,0.5239469552214812,0.0,0.8993078788148554,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.23680415981044192,0.3601791900044026,0.0,0.5969833498148446,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.21949345753459015,0.40078839627936497,0.0,0.6202818538139552,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.535023274110478,0.4403416528083081,0.0,0.9753649269187861,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.20182589387353134,0.41666002030525606,0.0,0.6184859141787874,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.3514327168881829,0.4239730264175961,0.0,0.775405743305779,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.18782054705082563,0.4271405143767032,0.0,0.6149610614275288,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.24810087021756114,0.4211129962231112,0.0,0.6692138664406724,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.2832942852773695,0.3565237587850173,0.0,0.6398180440623868,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.17094275858653668,0.42336395722757225,0.0,0.5943067158141089,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.23602477720407436,0.33589324814516525,0.0,0.5719180253492396,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.34878904585631226,0.36405455586287,0.45462474244325196,1.1674683441624343,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.3235620703233479,0.3143549659379712,0.09312210210550943,0.7310391383668285,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.2627303371034868,0.3348145294923698,0.0,0.5975448665958566,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.33301846202912866,0.3736925192164631,0.0,0.7067109812455918,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.19962937786873175,0.2158317456461536,0.0,0.41546112351488534,R10REF_ECON
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.2558018485316753,0.135006884813931,0.0,0.3908087333456063,R10REF_ECON
WITCH 5.0,EN_INDCi2030_500f,0.508654876050697,0.49224658686732525,0.05129479939268142,1.0521962623107037,R10REF_ECON
WITCH 5.0,EN_NPi2020_400f,0.3771645373495583,0.2401609419135806,0.036066599744893894,0.6533920790080328,R10REF_ECON
WITCH 5.0,EN_NPi2020_450,0.4099952695532225,0.3504605808997063,0.03810136629563997,0.7985572167485688,R10REF_ECON
WITCH 5.0,EN_NPi2020_450f,0.3670900487925879,0.22033713646808725,0.032167290081923025,0.6195944753425981,R10REF_ECON
WITCH 5.0,EN_NPi2020_500,0.3936282041834834,0.38418862081525995,0.03810136629563997,0.8159181912943834,R10REF_ECON
WITCH 5.0,EN_NPi2020_500f,0.3668420305121408,0.2012209416524739,0.02800309843018154,0.5960660705947962,R10REF_ECON
IMAGE 3.2,SSP1_SPA1_19I_D,0.5794208876244242,0.14060184396589234,0.12743194632117238,0.847454677911489,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.6655794509086679,0.3641202226737701,0.12743194632117238,1.1571316199036104,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LI,0.5749060712727343,0.11869669420411207,0.25382538771784313,0.9474281531946895,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.6197350600989368,0.2269650635937498,0.2538076210857358,1.1005077447784224,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.6545859709656577,0.3744725636002051,0.2538076210857358,1.2828661556515986,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE,0.5500550925345403,0.20342407422517902,0.1273539021074959,0.8808330688672152,R10NORTH_AM
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.6125931737626211,0.3558112872467056,0.12743194632117238,1.0958364073304991,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_D_LB,0.6420946214846973,0.2810725918949899,0.028407783151859538,0.9515749965315468,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.6205846165420433,0.3508519079007923,0.18979207927210334,1.1612286037149389,R10NORTH_AM
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.6050472416359967,0.2600610591331066,0.028407783151859538,0.8935160839209628,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_D,0.549211549685858,0.2438924551556918,0.028407783151859538,0.8215117879934093,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LI,0.4905121013459744,0.3468120297817447,0.18979207927210334,1.0271162103998224,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.5711999972366549,0.1803397964133809,0.18979207927210334,0.9413318729221392,R10NORTH_AM
IMAGE 3.2,SSP2_SPA2_19I_RE,0.5908081453461627,0.21956056825230322,0.03184758793542643,0.8422163015338923,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.5217887582760943,0.4753236176959284,0.46879245005890724,1.46590482603093,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.5152644875890695,0.45251655576308153,0.46879245005890724,1.4365734934110583,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.4878594149508294,0.36584350647976466,0.46996981630440254,1.3236727377349966,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.48879026742091847,0.4027886588165244,0.46879245005890724,1.3603713762963503,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.489363357745519,0.39737778674611696,0.46879245005890724,1.3555335945505433,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.489347009301216,0.3603949910103214,0.46996981630440254,1.31971181661594,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.5469645864561701,0.378065331362161,0.49508966648650077,1.4201195843048318,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.4842002753815419,0.385254256578995,0.4753403468560344,1.3447948788165713,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.4214785020539015,0.3850115708062243,0.4753403468560344,1.2818304197161603,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.861407169671603,0.2662343211266702,0.5495702942456606,1.6772117850439339,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.39847043819192546,0.3635804400906415,0.4753403468560344,1.2373912251386014,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.7481838900630001,0.3064660865452024,0.540998220982899,1.5956481975911014,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.42281190890636655,0.3679298929295215,0.4747118307150604,1.2654536325509484,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.5529642124207226,0.3637908233470775,0.49508966648650077,1.4118447022543008,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.5374759986294951,0.42731754722585114,0.4753403468560344,1.4401338927113807,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.5432828930302401,0.3886989477966372,0.5339861416639342,1.4659679824908116,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.5655887068441353,0.2911368514016629,0.4753403468560344,1.3320659051018326,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.5592844938309917,0.3353091736139388,0.49060308203207376,1.385196749477004,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.5782136983352844,0.35088677784264943,0.49508966648650077,1.4241901426644346,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.568488687761546,0.35423308737124304,0.49508966648650077,1.41781144161929,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.4272609841209296,0.34329133146899865,0.4725636506466982,1.2431159662366265,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.4216818251811131,0.3508824456080606,0.4725636506466982,1.245127921435872,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.46441530821955535,0.28405391044245637,0.46996981630440254,1.2184390349664143,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.44708293060599513,0.303499916705746,0.4725636506466982,1.2231464979584392,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.3909976634895981,0.3385874279175486,0.4725636506466982,1.2021487420538448,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.3821353953867497,0.3281398619204494,0.4725636506466982,1.1828389079538972,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.4110064280805373,0.34590830814660295,0.4725636506466982,1.2294783868738384,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.4538261186491591,0.3840099870647467,0.4753403468560344,1.3131764525699403,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.43246771321557637,0.41685312670918606,0.4753403468560344,1.324661186780797,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.4210501049765331,0.304497345844643,0.4725636506466982,1.1981111014678743,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.3871754319539018,0.2742171464436686,0.46996981630440254,1.131362394701973,R10NORTH_AM
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.7300434932457316,0.3493215746863279,0.4753403468560344,1.5547054147880939,R10NORTH_AM
