model,scenario,environmental_score,environmental_score_2050,Region
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.2177458264593395,1.7093208280122665,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.2124435652762995,1.7328862148038424,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.2177458264593395,1.7352716994177877,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,1.2177458262428664,1.7829092532863338,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.2177458264593395,1.790451903385856,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.2177458262428664,1.790365696418156,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.2177458264593395,1.7904924912455198,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.249738094441918,1.7918983259519379,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,1.0933122920007328,1.5919198860923287,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,1.0908433448975152,1.5972457835110503,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.0899820234863902,1.6658268155909393,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,1.0888820746383778,1.6904122789312257,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.088143851690095,1.6907540006453372,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,1.2177458262428664,1.6208705575220894,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.2177458264593395,1.6213273030239592,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,1.0871283101396096,1.7036044096309695,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.0865325882857915,1.7037511284845053,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,1.2177458262428664,1.6992586295798136,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.2177458264593395,1.691033574050319,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,1.0864164788361845,1.708982159415838,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.0870129461985767,1.708962547576673,R10NORTH_AM
