model,scenario,shannon_index,region
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,1.049852417372646,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.0743489165433031,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.0935758014854453,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.099203122887363,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.0890638799089543,R10REF_ECON
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.0955434633875556,R10REF_ECON
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.9458924070609875,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.9960318178759547,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.9948939991586537,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.9816857465311384,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.9837692901882945,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.952726291926101,R10REF_ECON
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.9530188872999017,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.9362070585344466,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.9609618535835585,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.9590820349411915,R10REF_ECON
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.8413732657720395,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000,1.1723290789707588,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.154176928877636,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.143073869279031,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.1453292562853576,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200,1.1347302474114789,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.1252432615263541,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.1188053469398875,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.1188437052038531,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400,1.0729695107729298,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.0606092930391597,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.0609272502697242,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.0605744948960982,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.0063801961124192,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-500f,1.239300815621001,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f,1.2120214277656274,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.211922830221782,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f,1.2078653232935372,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.1908789916401519,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800,1.2338074262157368,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.217352412782602,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f,1.1710240679666457,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.1719223775726646,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900,1.1985079766769817,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.1919265901200335,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f,1.1516239178384602,R10REF_ECON
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.157032291670755,R10REF_ECON
IMAGE 3.0,ENGAGE-INDCi2030-1000,1.205582534638447,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1000f,1.2077483699106768,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200,1.1977305568837116,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1200f,1.2052510823380376,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-1400f,1.2054246604680885,R10NORTH_AM
IMAGE 3.0,ENGAGE-INDCi2030-800f,1.2044854611806093,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1000,1.156271597639377,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1200,1.165912481214994,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400,1.1781911059533958,R10NORTH_AM
IMAGE 3.0,ENGAGE-NPi2020-1400f,1.1891189697042703,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Default,1.1642927600374997,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Lifestyle-Renewables,1.2016108897024302,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-19-Renewables,1.091309391707806,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Default,1.1060284128040996,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle,1.0861067611459814,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Lifestyle-Renewables,1.123864871170543,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP1-SPA1-26-Renewables,1.040716023443577,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA0-26-Default,1.1331798779335367,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1.1710586438483652,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1.1883440485982597,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle,1.1426812148964391,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Lifestyle-Renewables,1.1624493283045272,R10NORTH_AM
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Renewables,1.2157422581396742,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-ele_u,0.9624773716636399,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-1.5°C-tec_u,1.0207151183383854,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ele_u,0.9749271761993916,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-ref,1.0292282339379892,R10NORTH_AM
IMAGE 3.3,NAVIGATE Demand-2.0°C-tec_u,1.073827353435508,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Below 2°C,1.065924735899649,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Delayed Transition,1.0567773441467414,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Low Demand,1.0363872446906184,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Nationally Determined Contributions (NDCs),0.9636568700596947,R10NORTH_AM
MESSAGEix-GLOBIOM 2.0-M-R12-NGFS,NGFS Phase 5-Net-Zero 2050,0.9406869338959192,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,1.0095905833390133,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,1.017560897429441,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,1.0226099486801277,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,1.0163183888728502,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,1.0288305952997967,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,1.0218642197866998,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,1.0217014675678049,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,1.0228827098044362,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,1.0289675578917095,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,1.0292492670822726,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,0.9784610069424609,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,0.9853011133404701,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,0.988965275154811,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,0.998951546766028,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,0.9999534846086948,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,1.003693951474677,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,1.0051382804437057,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,1.0130022241793237,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,1.020936012397605,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,0.9771422777640799,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,1.0266283227235091,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,1.0214543422774471,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,1.0119109868564817,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,1.0168662020005592,R10NORTH_AM
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,1.0207955388393541,R10NORTH_AM
REMIND-MAgPIE 2.1-4.2,NGFS Phase 2-Delayed Transition,0.7770774147832743,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150,0.8015634369385548,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-1150-with-OAE,0.8004549154979382,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500,0.7980557052943329,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-End-of-Century-Budget-500-with-OAE,0.7962687588660773,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150,0.7610196908563526,R10NORTH_AM
REMIND-MAgPIE 3.2.0-4.8.0,RESCUE-Peak-Budget-1150-with-OAE,0.7623344352126457,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,0.7918909922109535,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Delayed Transition,0.8306493781742816,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Low Demand,0.8519164489908106,R10NORTH_AM
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.7932700825220748,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,0.9035298452512619,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,0.8768315488586733,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,0.9014979559832761,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,0.8817140228035748,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,0.8952171096286419,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,0.8786102572916403,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,0.8795917178133372,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,0.8566517923005827,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,0.8238586971168895,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,0.818900499833686,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,0.8188262184520598,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,0.8051764464509757,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,0.7716714181465346,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,0.9268511436309503,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,0.9265761129873591,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,0.8804880130951134,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,0.9021263518570111,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,0.8792683246654165,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,0.924665021300846,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,0.8978209184821979,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,0.9013886663073347,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,0.8787165549135947,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,0.9001628160834402,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,0.8811267507778443,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,0.9011160392995723,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,0.8801494230750944,R10NORTH_AM
