model,scenario,environmental_score,environmental_score_2050,Region
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Net-Zero 2050,0.7556958867220117,0.7914725101249223,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000,1.4902975597676438,1.7436315625349275,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000-NDCp,1.4902975598800094,1.7467846187742988,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f,1.4286329496313717,1.746798837686291,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1000f-NDCp,1.4638031977790942,1.7468005837274665,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200,1.4902975597676438,1.7469137586602375,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200-NDCp,1.4902975598800094,1.7470158671414886,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f,1.4875452916238485,1.7616222970622264,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1200f-NDCp,1.4902975598800094,1.7631008814855909,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400,1.4902975597676438,1.7926278567196672,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400-NDCp,1.4902975598800094,1.7973029843154809,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f,1.4902975597676438,1.7972495510303188,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1400f-NDCp,1.4902975598800094,1.7973281417098006,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-1600-NDCp,1.5069039284785017,1.7981995140450417,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-500f,1.4257072926204928,1.6742477583067468,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f,1.4244257252846435,1.677548885850276,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-600f-NDCp,1.4239786353552049,1.7200571649558354,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f,1.4234076800225124,1.7352958644316758,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-700f-NDCp,1.423024487358781,1.7355076722969025,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800,1.4902975597676438,1.6921921254897319,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800-NDCp,1.4902975598800094,1.6924752280427975,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f,1.4224973456968135,1.7434726847094528,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-800f-NDCp,1.4221881217089403,1.743563624810338,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900,1.4902975597676438,1.7407790589977443,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900-NDCp,1.4902975598800094,1.7356809590493623,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f,1.4221278522613665,1.7468059516767505,R10NORTH_AM
WITCH 5.0,ENGAGE-INDCi2030-900f-NDCp,1.4224374632236856,1.746793795756845,R10NORTH_AM
