,2020,2030,2040,2050,2060,2070,2080,2090,2100,scenario,model,temperature_category,max_value,mean_value,mean_value_2050,largest_annual_increase,mean_annual_increase
360,0.013155371724140424,0.02197580759185724,0.022025107148744887,0.021228975138284336,0.021061608131575225,0.018343082683238435,0.01843176600160912,0.01717543853765776,0.017063507463616786,EN_INDCi2030_1000f_COV,REMIND-MAgPIE 2.1-4.2,C3,0.022025107148744887,0.018940073824524912,0.019052095488247517,1.1269742352791716,0.03322190499951653
361,0.01315537346406253,0.023251399164685643,0.021552504238898824,0.021180311908498815,0.021101322583505135,0.01828138852297072,0.018474096851226172,0.017158817277279036,0.0169933061048552,EN_INDCi2030_1000f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,C3,0.023251399164685643,0.019016502235109117,0.01931975895588233,1.2505972779046457,0.033861132926104924
362,0.01521060916108653,0.022662413998774836,0.02391297302826418,0.021760195243248875,0.021284079567643943,0.019150511083014327,0.019872535764658042,0.018555440744188783,0.019284656249859925,EN_INDCi2030_1000f_NDCp,REMIND-MAgPIE 2.1-4.2,C3,0.02391297302826418,0.020188157204526606,0.020595332062708516,0.9481148053923285,0.03321349399703494
363,0.015210821258356603,0.021661082848774178,0.022113054948891132,0.02056833180535202,0.02029138833316948,0.018010021010256432,0.018278770898651545,0.017153789259191043,0.017271980488036312,EN_INDCi2030_1200,REMIND-MAgPIE 2.1-4.2,C3,0.022113054948891132,0.018951026761186526,0.01966165301867397,0.861268468960456,0.030192562593157224
364,0.015210821258356603,0.02166108993064312,0.022062542094898566,0.02050676942611145,0.020264281971663477,0.017921259778714144,0.018225944963144426,0.017140915752347045,0.01726529077310324,EN_INDCi2030_1200f,REMIND-MAgPIE 2.1-4.2,C3,0.022062542094898566,0.018917657327664674,0.01964481776129943,0.861268468960456,0.030185124469335203
365,0.015210853212823228,0.02166041415785384,0.019764286110120172,0.01966602974762871,0.01998702587989823,0.017167553482514555,0.01745319098600394,0.015514850400227789,0.01634148283556191,EN_INDCi2030_1400,REMIND-MAgPIE 2.1-4.2,C4,0.02166041415785384,0.018085076312514707,0.018878517826932412,0.861268468960456,0.02896148596809302
366,0.015210853212823228,0.02166041415785384,0.019764286110120172,0.01966602974762871,0.01998702587989823,0.017167553482514555,0.01745319098600394,0.015514850400227789,0.01634148283556191,EN_INDCi2030_1400f,REMIND-MAgPIE 2.1-4.2,C4,0.02166041415785384,0.018085076312514707,0.018878517826932412,0.861268468960456,0.02896148596809302
367,0.015210804886769454,0.02166006627832242,0.01810170039154349,0.019098067396338438,0.01963305815045235,0.01670252429606631,0.017122892065230867,0.014697025842672736,0.015572265875930802,EN_INDCi2030_1600,REMIND-MAgPIE 2.1-4.2,C5,0.02166006627832242,0.017533156131480765,0.018324190518878455,0.861268468960456,0.028031303952424973
368,0.015210804886769454,0.02166006627832242,0.01810170039154349,0.019098067396338438,0.01963305815045235,0.01670252429606631,0.017122892065230867,0.014697025842672736,0.015572265875930802,EN_INDCi2030_1600f,REMIND-MAgPIE 2.1-4.2,C5,0.02166006627832242,0.017533156131480765,0.018324190518878455,0.861268468960456,0.028031303952424973
369,0.015210898946497237,0.021659892565824176,0.01664789021549906,0.018532645100266223,0.019275422814397158,0.01644300399547724,0.01706691210981692,0.014216440818616121,0.01495309211647364,EN_INDCi2030_1800,REMIND-MAgPIE 2.1-4.2,C5,0.021659892565824176,0.017111799853651976,0.017839560575940158,0.861268468960456,0.027385131574459404
370,0.015210898946497237,0.021659892565824176,0.01664789021549906,0.018532645100266223,0.019275422814397158,0.01644300399547724,0.01706691210981692,0.014216440818616121,0.01495309211647364,EN_INDCi2030_1800f,REMIND-MAgPIE 2.1-4.2,C5,0.021659892565824176,0.017111799853651976,0.017839560575940158,0.861268468960456,0.027385131574459404
371,0.01521082689962277,0.02166269228138825,0.01565495878808218,0.01768451677363694,0.01938131793885155,0.015622885188656224,0.017591754478019413,0.014743953940252016,0.019251536745299416,EN_INDCi2030_2000,REMIND-MAgPIE 2.1-4.2,C5,0.02166269228138825,0.01742271589264542,0.0175094926563644,0.861268468960456,0.03373869215370217
372,0.015210820557641508,0.02166261907572617,0.015823682874408305,0.017821020028164047,0.018996200143782976,0.016244331829654162,0.016872780805747195,0.014203286725371168,0.014798279510409176,EN_INDCi2030_2000f,REMIND-MAgPIE 2.1-4.2,C5,0.02166261907572617,0.01684811350565608,0.017565707502591996,0.861268468960456,0.027184086680272123
373,0.015210662304984978,0.021655753225103175,0.014718881000613995,0.016771286299413386,0.01824298321645175,0.01624278175187441,0.01628270006208005,0.014165335028077352,0.014827773404298207,EN_INDCi2030_2500,REMIND-MAgPIE 2.1-4.2,C6,0.021655753225103175,0.01645757292143303,0.017195098843567385,0.861268468960456,0.027174156476517143
374,0.015210662304984978,0.021655753292119426,0.014717293011138137,0.016772002732723595,0.018243121597065266,0.016244745404753454,0.016280969181898947,0.014164210637967196,0.014828754646847667,EN_INDCi2030_2500f,REMIND-MAgPIE 2.1-4.2,C6,0.021655753292119426,0.016457501423277628,0.01719456953608085,0.861268468960456,0.027176297831523755
375,0.015211062905687424,0.021661793166134664,0.013967974809572244,0.016170266015987807,0.0175766338279017,0.016308155957446,0.015613538982359374,0.013962570988334219,0.01467709958901449,EN_INDCi2030_3000,REMIND-MAgPIE 2.1-4.2,C6,0.021661793166134664,0.016127677360270883,0.016946943627131443,0.861268468960456,0.026766814668940705
376,0.015211062905687424,0.021661793612780252,0.013993297534571037,0.016185087160017743,0.01759212152253856,0.016288372480441484,0.015641326343256164,0.013963134485240445,0.014713103745045666,EN_INDCi2030_3000f,REMIND-MAgPIE 2.1-4.2,C6,0.021661793612780252,0.016138811087730975,0.016955384684346236,0.861268468960456,0.026813947760088108
377,0.015210802436948057,0.021659414597966956,0.031034945807872995,0.025731627403762378,0.027803156194288043,0.030324784796375088,0.031556019360939325,0.02695843038009812,0.025972210843032938,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,C2,0.031556019360939325,0.026250154646809323,0.022635054280929337,0.861268468960456,0.04143330658572082
378,0.015210540327236186,0.021659375578487166,0.030060253827264533,0.024918253145549404,0.025973280400359493,0.027808934409182254,0.030865121366392922,0.02748358216515452,0.02531914912114759,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,C2,0.030865121366392922,0.025477610037863783,0.02231005657766263,0.861268468960456,0.04058869837519032
379,0.015210785485479402,0.02166035459913981,0.02899928935667579,0.02416432227581,0.02409429584635999,0.025164752714198442,0.029076735434425897,0.02822964652368556,0.0250495108669912,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,C2,0.029076735434425897,0.02462774367808512,0.021956809813765004,0.861268468960456,0.040026336232146076
380,0.013154993059924033,0.02197711918588034,0.048436040638686714,0.018439835926207716,0.018758579473109306,0.018673464724854774,0.01896549842805763,0.017738220240606364,0.015248275362406144,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,C2,0.048436040638686714,0.02126578078219256,0.027856050961497028,1.7383191095264265,0.04408506521688196
381,0.013154994799728223,0.02325281110883414,0.046208104143027375,0.0193636401120929,0.01877551582278676,0.018556163310914406,0.018881099290512533,0.017389907297756885,0.015336869476140795,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,C2,0.046208104143027375,0.021213233929088224,0.02753863668386325,1.4685844865701665,0.041832005914472226
382,0.01521078398180155,0.02166036749993502,0.027845015607027755,0.023771093548576722,0.023018553065298347,0.022651449328863305,0.026613065175050455,0.028236444503972082,0.02535355569380521,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,C2,0.028236444503972082,0.023817814267147828,0.021572055696254772,0.861268468960456,0.039986587187386846
383,0.013155559067428404,0.021985337213455237,0.0269147651540892,0.02378707571320868,0.022343090366467557,0.020158232162883528,0.022126393863967652,0.024032656581563623,0.023610467451344583,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,C2,0.0269147651540892,0.02201261973048983,0.02068522047832428,1.1269742352791716,0.04119979979174462
384,0.013155582765386224,0.023261734057867748,0.026236528217827612,0.023677270596991092,0.022448658998615194,0.020047253114907595,0.02200676405350039,0.02371702230088414,0.02364413902812866,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,C2,0.026236528217827612,0.022021661459345407,0.02088461501369386,1.2505972779046457,0.04164685705957489
385,0.0152108097492938,0.02267077903741642,0.02718577201804653,0.023825328600765527,0.023130977560346377,0.02260238362855191,0.026606630175997757,0.02808666554595457,0.02534050320491519,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,C2,0.02808666554595457,0.02385109439125423,0.02168912026825225,0.9481148053923285,0.04005267589151377
386,0.015210827583162091,0.02166070141311943,0.04319556604795174,0.02107222207363359,0.018940032085327147,0.018996194941907955,0.01882296150418716,0.018125179795544264,0.015514339080953142,EN_INDCi2030_700,REMIND-MAgPIE 2.1-4.2,C3,0.04319556604795174,0.02128200272508739,0.026689031681411086,1.4828686506045194,0.03647617851597972
387,0.015210808836469763,0.021660556252245614,0.027002495257903342,0.02329474489769039,0.02277988578924173,0.020773744215761513,0.024294501795926415,0.026698296751731777,0.026075800479916145,EN_INDCi2030_700f,REMIND-MAgPIE 2.1-4.2,C3,0.027002495257903342,0.023087870475209632,0.02129128678220624,0.861268468960456,0.0403873567647978
388,0.015210593460466701,0.02165640544305386,0.03417612925322053,0.02172582822509505,0.018920090490741302,0.018536711986423385,0.018855464159134118,0.01749825787406332,0.016065187307174506,EN_INDCi2030_800,REMIND-MAgPIE 2.1-4.2,C3,0.03417612925322053,0.02029385202215253,0.023681042718913695,0.9618403951085832,0.0321771592025158
389,0.015210817006340121,0.02166096972077428,0.026178213640987835,0.022841769751005696,0.022446152860603454,0.019947543203692575,0.022703881162139623,0.02424112421747851,0.0258717216549026,EN_INDCi2030_800f,REMIND-MAgPIE 2.1-4.2,C3,0.026178213640987835,0.02234468813532496,0.02101666678936741,0.861268468960456,0.039974442351403454
390,0.015210821258356603,0.02166074418365981,0.027186615848803476,0.023635906844243892,0.02141295145431522,0.018369594331045278,0.019106696879333196,0.017779274606824342,0.016840975317776265,EN_INDCi2030_900,REMIND-MAgPIE 2.1-4.2,C3,0.027186615848803476,0.020133731191595342,0.02135272709693996,0.861268468960456,0.030558950257298326
391,0.015210722050307702,0.021661588993599032,0.0253932765995528,0.022370466061608224,0.02192472538638664,0.019396122995531933,0.020864405580526338,0.020837326835773624,0.023005189915513497,EN_INDCi2030_900f,REMIND-MAgPIE 2.1-4.2,C3,0.0253932765995528,0.021184869379866644,0.02075519588115318,0.861268468960456,0.037115987640701044
392,0.015210862117555351,0.021660619909303187,0.018073918080122302,0.018131371262099908,0.018196843042280402,0.016078547247660908,0.016630284216681366,0.014551924041496841,0.01487040343976803,EN_INDCi2100,REMIND-MAgPIE 2.1-4.2,C5,0.021660619909303187,0.01704497481744092,0.018315133368993614,0.861268468960456,0.026474709270972136
393,0.013155374577313684,0.02197899679813847,0.01725746124478738,0.01844325135843006,0.018588703617695764,0.016439263322398506,0.016840102782315035,0.015243901848200367,0.014871083330616444,EN_INDCi2100_COV,REMIND-MAgPIE 2.1-4.2,C5,0.02197899679813847,0.0169797932088773,0.01746394420674651,1.1269742352791716,0.029864610059239002
394,0.013155376317236688,0.023254870485113908,0.017117992854947046,0.018259615175362995,0.01872419638302057,0.016632560553816757,0.016843227470287988,0.015141461018381222,0.014757685087004212,EN_INDCi2100_COV_NDCp,REMIND-MAgPIE 2.1-4.2,C5,0.023254870485113908,0.017098553927241262,0.017842746552432547,1.2505972779046457,0.030638303566714237
395,0.015210887885594904,0.02267109280008538,0.01766846032815257,0.018048908337110533,0.018430076451949034,0.016202028633131742,0.016699830921629542,0.014359872930150371,0.01481597267189801,EN_INDCi2100_NDCp,REMIND-MAgPIE 2.1-4.2,C5,0.02267109280008538,0.017123014551078012,0.01851681367127762,0.9481148053923285,0.02706182920296821
396,0.015210797647421214,0.02627951619875993,0.0219342180125788,0.020809719904603893,0.020512091210556204,0.0182619310327261,0.018657085385979103,0.01726400266920268,0.017346712503348283,EN_NPi2020_1000,REMIND-MAgPIE 2.1-4.2,C3,0.02627951619875993,0.0195862305072418,0.021141510619586648,1.2602399054252862,0.03250954789280588
397,0.013155484670348041,0.025225135483717815,0.021049880532678745,0.021380812184910548,0.02108555649056804,0.017629365769992137,0.01786212618784131,0.016253229244562153,0.01606142516691592,EN_NPi2020_1000_COV,REMIND-MAgPIE 2.1-4.2,C3,0.025225135483717815,0.01885589063683719,0.019810166895581533,1.4432658747592189,0.03399982461860599
398,0.015210806432049636,0.026203701668673827,0.02172316112483762,0.020753945883260422,0.020558863489476352,0.01818208864355148,0.01868177205879751,0.017406635438444288,0.01769386646657188,EN_NPi2020_1000f,REMIND-MAgPIE 2.1-4.2,C3,0.026203701668673827,0.01960164902285145,0.02104588974185369,1.2537410697996676,0.03292620513703494
399,0.013155468056720085,0.025076074600229023,0.02101456128996363,0.02124624033165096,0.021071646755884122,0.01752582745609751,0.018074390812409212,0.016597022312755925,0.016915183518419575,EN_NPi2020_1000f_COV,REMIND-MAgPIE 2.1-4.2,C3,0.025076074600229023,0.01896404612601445,0.01974870131563758,1.429217167395445,0.03500657520441664
400,0.015210876137450957,0.023416559241318205,0.021364407757181462,0.020610827402213934,0.020367039103517656,0.01707143126461725,0.018136432662758467,0.016267429360120923,0.01826870467541502,EN_NPi2020_1200,REMIND-MAgPIE 2.1-4.2,C3,0.023416559241318205,0.018968189733843763,0.019997281045316877,1.0137495315446439,0.032388322975481464
401,0.015210865491875954,0.023313951528099227,0.021460327290715793,0.02055830796932682,0.020364270925033356,0.017230478014014058,0.017751295955929884,0.016188320950974486,0.017184948492530293,EN_NPi2020_1200f,REMIND-MAgPIE 2.1-4.2,C3,0.023313951528099227,0.01880697406872221,0.019995048103563656,1.0050484230673087,0.03085277811933176
402,0.015210846022075859,0.021441320094110147,0.019887136251321064,0.019949117596778792,0.020017419022294293,0.016732737779361902,0.017248402110763193,0.015237113394135643,0.016001478960851342,EN_NPi2020_1400,REMIND-MAgPIE 2.1-4.2,C4,0.021441320094110147,0.01796950791463247,0.018846434122502354,0.8439393394837774,0.028519864524934213
403,0.015210846022075859,0.021441320094110147,0.019887136251321064,0.019949117596778792,0.020017419022294293,0.016732737779361902,0.017248402110763193,0.015237113394135643,0.016001478960851342,EN_NPi2020_1400f,REMIND-MAgPIE 2.1-4.2,C4,0.021441320094110147,0.01796950791463247,0.018846434122502354,0.8439393394837774,0.028519864524934213
404,0.015211337969508147,0.020265335046549465,0.018508230946150974,0.019282405330769407,0.01944634277475636,0.016458758804330245,0.01703292303721846,0.01453719646895611,0.01542846283516063,EN_NPi2020_1600,REMIND-MAgPIE 2.1-4.2,C4,0.020265335046549465,0.017352332579266647,0.017994967987402865,0.7421103916805385,0.02729632579713549
405,0.015211337969508147,0.020265335046549465,0.018508230946150974,0.019282405330769407,0.01944634277475636,0.016458758804330245,0.01703292303721846,0.01453719646895611,0.01542846283516063,EN_NPi2020_1600f,REMIND-MAgPIE 2.1-4.2,C4,0.020265335046549465,0.017352332579266647,0.017994967987402865,0.7421103916805385,0.02729632579713549
406,0.015210818797649687,0.01928734672100003,0.016952064454631606,0.018357228826541058,0.01956771088918642,0.015607753074796669,0.017736973868838893,0.014913740688172557,0.01910010409939354,EN_NPi2020_1800,REMIND-MAgPIE 2.1-4.2,C5,0.01956771088918642,0.017414860157801162,0.01715007665776044,0.6583708760953374,0.03233509358960596
407,0.015210821933155356,0.019413938108408912,0.01717136775920039,0.01854031653531317,0.01916058069222215,0.01634805293005531,0.017002670267326176,0.014297585473065404,0.014968594710038379,EN_NPi2020_1800f,REMIND-MAgPIE 2.1-4.2,C5,0.019413938108408912,0.01690154760097614,0.01726537593358822,0.6692819762339461,0.026326407759659807
408,0.015210801674749192,0.018926816980149558,0.016382167867680323,0.018011499999669278,0.01930301190038358,0.015350263912195917,0.017669288822150436,0.014844235358716242,0.019350943197492393,EN_NPi2020_2000,REMIND-MAgPIE 2.1-4.2,C5,0.019350943197492393,0.01722766996813188,0.01683992884085969,0.6271379192871422,0.03254051315365415
409,0.015210731744186318,0.019003559124826545,0.016553103602329353,0.018154484377817127,0.018897586536420336,0.01599328566544447,0.016962407745883923,0.014282536909304531,0.014825171626276275,EN_NPi2020_2000f,REMIND-MAgPIE 2.1-4.2,C5,0.019003559124826545,0.0166536519258321,0.01692246482378074,0.6336354684445016,0.02592833632752486
410,0.015211489169575015,0.03610827039675719,0.02562674023823572,0.0261999275038772,0.026973079957441016,0.02740730416692562,0.03165711890233879,0.02660924423562668,0.02529309107979642,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,C1,0.03610827039675719,0.026787362850063737,0.02564883326818931,2.1054106362461953,0.047746248176252684
