model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2100,353.020597824,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2090,327.18578576,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2095,341.228614624,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2085,314.312076672,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2060,176.915776192,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2065,199.592989184,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2055,160.36004608,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2020,24.35398432479688,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2025,29.1607811305,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2050,138.587223648,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2035,74.14228001000001,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2040,91.692163112,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2045,113.093081616,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Non-Biomass Renewables,EJ/yr,2030,55.45729570650001,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2060,29.060560546875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2095,28.439849609375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2090,31.974130859375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2085,33.66830078125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2080,31.999109375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2075,29.800900390625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2070,32.160759765625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2065,31.84548046875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2100,27.5011796875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2050,21.632130859375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2045,20.346140625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2040,21.391859375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2035,22.03244921875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2030,19.057099609375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2025,11.1501298828125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2020,10.882169921875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Nuclear,EJ/yr,2055,24.2542890625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2065,50.221421875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2070,48.8115703125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2075,47.08358984375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2100,35.4549296875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2085,43.71587890625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2090,40.96558984375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2095,38.0193203125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2080,47.71780078125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2060,50.210140625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2055,50.9696015625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2045,75.8938515625,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2020,172.720703125,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2050,56.91451171875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2030,184.63859375,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2035,143.826296875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2040,108.438796875,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-19-Renewables,1,World,Primary Energy|Oil,EJ/yr,2025,186.365,GW2-I,GW2a,GW2,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2065,6340.442,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2070,7454.28,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2075,9510.383,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2060,5630.298,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2100,17221.519,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2090,14819.919,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2095,16206.415,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2080,11998.081,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2055,4972.666,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2085,13701.765,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2045,3611.281,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2020,719.7855000000001,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2050,4330.836,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2030,1234.3311875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2035,1721.9155,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2040,2478.181875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Solar|PV,GW,2025,1079.47578125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2060,2249.28009375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2095,4002.124875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2090,3789.9365,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2085,3633.958125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2080,3388.5966875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2075,2925.4641875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2070,2515.5418125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2065,2452.59,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2055,2177.1158125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2100,4278.2405,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2045,1794.034796875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2020,733.28757421875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2050,1991.5768125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2030,907.1611953125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2035,1159.2245,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2040,1498.248796875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Capacity|Electricity|Wind,GW,2025,819.4504335937501,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2100,21988.22254142382,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2095,22002.86989673439,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2090,22720.70147163964,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2085,23208.53475663428,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2080,22858.99506280798,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2075,22004.21347450912,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2070,20200.59754566909,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2060,14130.25953842383,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2065,16756.37131333881,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2055,12260.4935166869,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2045,6660.522243950639,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2040,4122.952310332141,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2035,1333.489075576417,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2030,233.8880349428822,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2025,0.700984125981813,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2020,0.0,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2050,9884.385014228124,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2060,3646.129489276474,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2095,6309.656104025652,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2090,6278.863669012579,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2085,5848.465006088421,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2080,5571.945031990508,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2075,5024.511774837775,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2070,4862.545848334811,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2065,4236.497839677027,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2100,6360.936324379944,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2055,2778.745711102375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2045,1524.002502500479,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2040,1003.443727981873,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2035,648.1358558528743,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2030,275.9573161852891,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2025,0.0,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2020,0.0,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Carbon Removal|Land Use,Mt CO2/yr,2050,2115.942776395514,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2100,-10594.93269953088,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2095,-9250.95971763787,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2090,-8686.406739070922,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2085,-6959.117147442543,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2080,-5936.711100800117,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2075,-2466.014384176006,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2070,-1455.85297661347,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2060,6646.089803664086,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2055,10550.56567478727,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2065,2331.494669808308,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2045,20727.99609563436,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2040,26562.78890215438,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2035,34446.32812813148,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2030,39159.37695668494,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2025,40324.42448283252,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2020,40002.89290728246,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Emissions|CO2,Mt CO2/yr,2050,14779.10156384356,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2100,462.6831875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2095,456.2075,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2090,450.28309375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2085,447.85359375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2080,446.9255,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2075,446.53559375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2070,445.34709375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2060,439.3376875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2055,440.09,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2065,442.2341875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2045,440.2,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2050,442.0316875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2020,383.84559375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2025,401.77409375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2035,433.1963125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2040,436.62890625,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy,EJ/yr,2030,429.2401875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2060,168.614,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2100,258.497796875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2095,251.287703125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2090,241.36209375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2085,231.000703125,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2080,219.27840625,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2075,207.53159375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2070,196.05659375,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2055,155.2065,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2065,182.52340625,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2045,128.328796875,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2020,74.83471875000001,GW3-IIa,GW3b,GW3,ok
IMAGE 3.2,SSP2021-SSP2-SPA2-26-Default,1,World,Final Energy|Electricity,EJ/yr,2025,81.41428125,GW3-IIa,GW3b,GW3,ok
