model,scenario,version,region,variable,unit,year,value,Climate Category|SCI 2025 [Tier III],Climate Category|SCI 2025 [Tier II],Climate Category|SCI 2025 [Tier I],Vetting|SCI 2025
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2055,1402.1427487,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2050,1150.5643736,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2045,834.1133536,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2040,532.3697387999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2035,279.5107866,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2030,111.4477316,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2025,35.4351106,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Capture|Geological Storage|Biomass,Mt CO2/yr,2020,0.0,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2090,1099.721,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2080,995.1529,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2100,1160.1841,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2060,808.4094,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2055,761.7399999999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2050,734.3464,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2045,706.0582000000002,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2070,887.8171,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2035,601.7739,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2030,538.924,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2025,387.2398,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2020,320.5919,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Carbon Removal|Land Use,Mt CO2/yr,2040,661.99,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2100,1562.1821946,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2090,2637.9056849,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2080,3483.0854947,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2070,4580.0170065,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2060,6633.497533299999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2055,8173.419919,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2050,10328.8775575,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2045,13978.6508315,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2035,27181.2355309,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2030,35652.1306422,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2025,43370.72432479999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2020,44336.01437690001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Emissions|CO2,Mt CO2/yr,2040,19667.6628796,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2100,557.5289095,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2090,554.3701795000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2080,529.6364693999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2070,496.2498769,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2060,477.1335018999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2055,452.5842968,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2050,448.3454744,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2045,452.0080467,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2040,462.4013633999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2035,471.7861826999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2030,474.5635966999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2025,470.1639924,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy,EJ/yr,2020,439.0000707,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2090,311.8619498,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2080,287.7937654999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2070,258.5880156999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2060,239.0746496,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2055,218.8560169,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2050,203.5664308,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2045,184.4982052,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2100,322.0028666000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2035,142.0882874,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2030,121.4922159,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2025,101.5996939,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2020,85.66186060000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Final Energy|Electricity,EJ/yr,2040,163.1445118,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2090,1499.4246,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2080,1520.2354,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2070,1545.7822,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2060,1575.1737,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2055,1590.3259,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2050,1606.0378,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2045,1622.4603,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2100,1481.7562,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2035,1656.5914,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2030,1676.3065,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2025,1697.124,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2020,1714.2354,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Crops [per capita],kcal/cap/day,2040,1638.9768,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2090,771.9098,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2080,743.0965,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2070,710.8896,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2060,677.4769,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2055,660.1669999999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2050,643.0047000000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2100,796.7503,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2045,625.7974,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2035,588.8454999999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2030,567.2543000000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2025,543.7801000000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2020,521.828,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Food Availability|Livestock [per capita],kcal/cap/day,2040,607.8055999999999,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2100,319926.110231168,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2090,283566.785586112,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2080,250503.3510558881,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2070,216255.730938912,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2060,183888.884713744,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2055,169240.863126944,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2050,155061.527509616,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2040,128258.941621104,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2035,115821.26281152,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2030,103223.354714144,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2025,91158.754152144,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2020,79822.60273355202,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,GDP|MER,billion USD_2010/yr,2045,141231.321396592,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2100,3966.123147504,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2090,4281.231304448001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2080,4118.907810752,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2070,3351.87367144,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2060,2543.158329376,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2055,2594.394330640001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2050,2647.562767248001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2045,2781.273468512,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2040,2928.354424912,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2035,2910.816617968001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2030,2516.979243184,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2025,1867.366464544,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Investment|Energy Supply,billion USD_2010/yr,2020,1394.336556256,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2100,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2090,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2080,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2070,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2060,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2055,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2050,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2040,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2035,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2030,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2025,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2020,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover,million ha,2045,12986.3818,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2100,4223.3576,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2090,4206.359,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2080,4173.118200000001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2070,4131.96,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2060,4103.5997,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2055,4094.1936,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2050,4074.3625,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2045,4057.4033,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2040,4020.7863,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2035,4001.4633,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2030,3981.6696,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2025,3965.5638,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Land Cover|Forest,million ha,2020,3918.0832,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2090,10111.9263186,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2080,10186.7226176,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2070,10141.0872844,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2060,9962.9486634,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2055,9818.811888,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2050,9635.221517800002,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2045,9409.292492400002,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2100,9945.4020075,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2035,8848.101586100001,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2030,8523.986635499998,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2025,8171.2855288,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2020,7823.5196069,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Population,million,2040,9145.249722900002,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Price|Secondary Energy|Electricity,USD_2010/GJ,2050,13.995303504,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Price|Secondary Energy|Electricity,USD_2010/GJ,2100,12.010949216,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Price|Secondary Energy|Electricity,USD_2010/GJ,2090,12.582535504,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Price|Secondary Energy|Electricity,USD_2010/GJ,2080,13.058941168,GW3-IIb,GW3b,GW3,ok
REMIND-MAgPIE 3.3-4.8,NGFS Phase 5-Below 2°C,1,World,Price|Secondary Energy|Electricity,USD_2010/GJ,2070,12.507077744,GW3-IIb,GW3b,GW3,ok
